No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
523,60,86.7684,362.325,2.34867,2.37645,429.481,98.3086,-6.88004,-12.0878,14732.6,190.03,1,2,2,3,4,0
523,61,86.5045,361.902,1.97045,2.38416,1307.53,149.109,-10.8856,-20.4743,38335.1,385.479,1,2,2,3,4,0
523,62,85.6612,361.165,2.01943,2.13724,1157.58,148.052,-8.21446,-11.6086,32260.2,334.586,1,2,2,3,4,0
523,63,86.6213,362.506,1.79237,2.13109,1061.86,132.246,-1.487,-6.72327,25319,282.296,1,2,2,3,4,0
523,64,86.406,362.111,1.78532,2.54397,857.178,177.508,-2.4366,-17.3461,24006.6,306.899,1,2,2,3,4,0
523,65,87.546,362.673,2.25797,2.42388,683.927,144.064,-10.5545,-17.4403,23938.1,285.391,1,2,2,3,4,0
523,66,86.7084,362.507,2.25184,2.18287,1119.95,137.187,-5.94498,-17.2766,33908.4,347.598,1,2,3,4,5,0
523,67,86.2985,360.393,2.21896,3.18051,784.635,162.616,-8.17466,-14.5581,32495.8,359.444,1,2,3,4,5,0
523,68,85.8218,356.455,2.1,2.96775,1399.84,224.254,-18.149,-32.0927,52154.8,533.793,1,2,3,4,5,0
523,69,86.4944,353.801,2.23416,2.79716,1368.06,209.058,-22.8712,-34.0971,51602.1,540.266,1,2,3,4,5,0
523,70,86.1178,350.481,1.88201,2.85905,912.332,297.859,-10.1607,-47.3891,29653.5,474.728,1,2,3,4,5,0
523,71,86.7939,347.83,2.22927,3.31785,897.291,267.28,-4.68966,-10.1935,38334,510.698,1,2,3,4,5,0
523,72,84.7437,342.72,3.341,3.6862,612.24,231.682,-16.6725,16.1588,41492.2,496.101,1,2,3,4,5,0
523,73,89.5079,342.731,2.25731,2.87467,371.272,221.711,-7.32081,-4.38887,15303.5,312.053,1,2,3,4,5,0
523,74,91.701,343.246,1.67385,1.31208,676.89,250.526,-29.0788,6.44555,10108.6,308.018,,,,,,0
524,54,94.6518,76.8673,2.08058,1.79235,350.425,385.641,13.5936,-3.21102,5019.5,415.947,1,2,3,4,5,0
524,55,96.8989,76.8947,2.03273,2.62771,781.466,320.085,6.98905,-22.4424,25583.2,471.195,1,2,3,3,4,0
524,56,95.8124,76.2737,2.78857,2.95908,659.256,192.649,3.58471,-16.629,29968.2,380.964,1,2,3,3,4,0
524,57,94.7259,75.6527,3.54441,3.29046,537.045,65.2124,0.180382,-10.8156,34353.1,290.734,1,2,3,3,4,0
524,58,95.1289,74.3607,1.97715,1.05088,557.429,240.71,-12.2245,-7.22402,7328.62,280.953,1,2,3,4,5,0
524,59,94.5063,75.5132,1.69755,2.39382,648.09,252.19,4.92596,4.65438,13194.1,326.598,1,2,3,4,5,0
524,60,95.7368,77.2518,2.24098,2.41669,532.528,194.969,-23.5163,3.35383,17756.4,309,1,2,3,4,5,0
524,61,94.6768,77.6111,2.01243,2.14882,735.426,184.24,-9.075,-11.4057,20581.5,303.018,1,2,3,4,5,0
524,62,96.0291,75.222,2.07982,2.42517,400.801,188.689,-6.75995,4.2709,12491,260.041,1,2,3,4,5,0
524,63,96.6739,73.0022,2.24393,2.98974,563.06,146.863,-4.56606,-6.74525,22640.1,279.533,1,2,3,4,5,0
524,64,98.9757,73.3471,1.02754,1.41834,762.38,187.93,9.49362,-11.2971,6981.23,222.858,1,2,3,4,5,0
524,65,95.4053,73.0337,1.29937,1.37629,362.785,171.262,1.73358,3.79095,4100.88,190.16,1,2,3,4,5,0
524,66,95.5592,75.4812,1.67824,1.98936,372.676,225.892,-14.4019,-0.317562,7804.81,268.811,1,2,3,4,5,0
524,67,100.393,74.0245,1.69549,1.42033,334.923,204.569,7.59104,-1.98383,5067.2,237.609,1,2,3,4,5,0
524,68,99.9101,74.0054,1.85326,2.46704,382.381,138.218,2.83566,-9.14456,10815.7,202.201,,,,,,0
525,54,171.664,75.0228,2.63005,2.79509,598.65,367.534,0.314909,-1.64301,25728.4,519.905,1,2,3,4,5,0
525,55,174.397,77.0267,1.82327,2.03805,640.379,413.582,-31.1414,-0.974365,14850.8,495.018,1,2,3,4,5,0
525,56,173.974,79.1466,2.62229,2.38046,523.011,369.044,-3.55306,-11.6284,17536.4,460.828,1,2,3,4,5,0
525,57,171.44,81.7485,1.22294,0.846346,708.43,429.224,-7.2495,-19.1984,9291.54,483.148,1,2,3,4,5,0
525,58,168.142,78.8743,1.9834,1.52286,558.357,502.87,-16.8353,32.4845,10469.6,548.426,1,2,3,4,5,0
525,59,170.369,78.2632,1.25668,1.89313,655.021,391.149,21.2653,6.90648,9776.79,461.509,1,2,3,4,5,0
525,60,172.19,77.4607,2.53007,1.41489,430.234,400.547,33.2716,-30.0659,9510.27,467.432,1,2,3,4,5,0
525,61,174.107,76.1847,1.44751,2.03246,659.585,314.035,20.4028,-13.4311,12169.6,401.325,1,2,3,4,5,0
525,62,173.439,77.6369,2.23978,2.61966,505.811,218.569,-9.89211,-10.8176,18084.7,331.154,1,2,3,4,5,0
525,63,173.626,76.774,2.22217,2.43108,994.423,361.66,-9.58819,-5.31203,33249.7,572.107,1,2,3,4,5,0
525,64,173.596,75.6388,1.58467,1.95384,691.921,283.96,-12.6036,-22.2833,14986.7,370.142,1,2,3,4,5,0
525,65,176.346,77.0919,2.63459,1.65865,584.869,281.062,-8.39687,-14.5149,16240.9,374.953,1,2,3,4,5,0
525,66,174.507,76.8508,2.81978,2.55833,563.563,204.815,32.0729,-15.0493,24196.2,358.379,1,2,3,4,5,0
525,67,179.961,73.8947,2.1486,2.36271,735.112,387.823,-20.5294,26.2371,24057.5,520.586,1,2,3,4,5,0
525,68,177.978,77.6372,3.54127,2.76148,642.495,232.235,-13.7762,10.7183,34879.6,447.609,1,2,3,4,5,0
525,69,176.4,77.4975,2.68022,2.08118,882.924,195.648,0.498002,0.116213,30002.6,380.787,1,2,3,4,5,0
525,70,175.37,78.9973,1.79372,2.21897,517.286,246.495,16.0146,-6.05136,12105.9,319.379,1,2,3,4,5,0
525,71,177.541,78.7711,2.74546,2.31709,608.701,136.995,37.5046,22.4216,27473.2,328.32,1,2,3,4,5,0
525,72,178.957,76.1034,2.64834,2.07808,540.355,240.697,19.1534,15.2939,20497.6,380.76,1,2,3,4,5,0
525,73,180.373,73.4357,2.55121,1.83908,472.01,344.4,0.802147,8.16617,13521.9,433.201,1,2,3,4,5,0
525,74,180.544,73.6628,2.15472,2.2775,754.113,305.104,8.83039,8.02547,23597,450.438,1,2,3,4,5,0
525,75,178.34,73.6892,3.10068,2.373,573.733,432.386,0.0523961,-0.317056,25635.1,588.456,1,2,3,4,5,0
525,76,175.436,72.21,1.96485,2.5035,400.43,325.906,8.03642,29.7437,12074.2,409.828,,,,,,0
526,54,228.207,206.89,1.80113,2.19475,1267.97,676.796,23.9805,-8.6654,31283,868.929,1,2,3,4,5,0
526,55,230.128,205.567,2.67033,2.30484,1424.59,526.897,17.2686,-13.5787,54511.5,858.654,1,2,3,4,5,0
526,56,232.049,204.245,3.53952,2.41494,1581.22,376.998,10.5567,-18.492,77739.9,848.379,1,2,3,4,5,0
526,57,231.361,205.87,2.86244,2.62046,1738.57,431.847,12.1236,-28.8856,77250,890.006,1,2,3,4,5,0
526,58,231.834,205.658,3.04974,2.62973,2506.3,244.836,-18.3436,-32.1927,118690,983.746,1,2,3,4,5,0
526,59,236.336,205.757,2.07611,2.20409,909.5,285.628,-38.5445,-16.1052,25927.2,439.953,1,2,3,4,5,0
526,60,235.792,208.947,1.73236,1.72091,1001.18,330.183,-1.07109,-21.4336,18738.7,465.651,1,2,3,4,5,0
526,61,235.565,209.942,1.70746,1.61381,1272.31,409.664,-9.75308,21.6696,22012.9,563.207,1,2,3,4,5,0
526,62,233.579,210.617,1.69693,1.452,888.052,712.896,-76.035,25.3327,13893.7,793.361,1,2,3,4,5,0
526,63,230.919,207.768,2.40581,3.99048,1454.16,337.883,-22.4601,-19.0233,75220.3,812.32,1,2,3,4,5,0
526,64,230.347,200.96,2.33778,2.66322,1631.91,343.77,-4.72904,7.61315,61685.6,708.03,1,2,3,4,5,0
526,65,230.433,200.416,2.07706,2.33091,1638.01,213.058,-7.3775,-8.73353,48306.5,503.243,1,2,3,4,5,0
526,66,230.674,201.252,1.97035,2.44874,1494.46,213.798,-2.85879,-0.558635,44559.2,487.799,1,2,3,4,5,0
526,67,230.895,204.257,2.24294,2.52004,1743.76,302.702,-4.74199,0.015506,60439.1,672.343,1,2,3,4,5,0
526,68,228.873,203.222,2.229,2.79695,1249.68,358.434,-2.48389,1.82495,47088.1,652.302,1,2,3,4,5,0
526,69,227.666,201.044,2.6173,2.58715,979.233,362.834,-30.9348,0.471988,42416,641.515,1,2,3,4,5,0
526,70,226.931,199.75,1.64948,1.78716,994.31,364.191,-4.16817,-1.69356,18408,473.982,,,,,,0
527,54,270.262,222.639,2.41094,1.85763,695.125,185.044,-19.9203,-22.6702,19823.3,298.349,1,2,3,4,5,0
527,55,271.3,222.649,1.98603,1.75088,672.696,182.791,1.38183,-12.9501,15750.9,269.515,1,2,3,4,5,0
527,56,274.67,222.805,2.12715,2.38212,943.395,172.461,-6.36559,-3.30721,29547.1,352.107,1,2,3,4,5,0
527,57,274.372,222.681,2.56764,2.76578,652.657,132.914,1.66457,-12.1223,27352.4,304.308,1,2,3,4,5,0
527,58,276.686,222.51,2.52051,2.12847,879.765,140.908,0.944324,-8.85402,28977.3,312.953,1,2,3,4,5,0
527,59,273.104,222.091,2.3152,2.42528,823.532,143.826,1.98166,-16.5038,28429.3,319.503,1,2,3,4,5,0
527,60,270.3,222.536,2.45572,1.6766,1006.26,206.383,-4.30912,-12.0392,25639.8,374.172,1,2,3,4,5,0
527,61,269.846,222.41,1.80481,2.17015,876.495,250.173,-12.665,-22.8072,21422.5,381.71,1,2,2,3,4,0
527,62,267.92,222.388,1.73528,2.35647,761.943,248.728,3.12856,-18.1731,21628.9,370.491,1,1,2,3,4,0
527,63,268.729,222.265,1.77241,2.01546,795.831,289.138,-5.42084,-29.6849,18438.3,394.728,1,1,2,3,4,0
527,64,269.537,222.143,1.80955,1.67445,829.718,329.548,-13.9702,-41.1966,15247.8,418.965,1,1,2,3,3,0
527,65,269.231,222.068,1.44683,1.57695,906.67,308.651,-16.6193,-40.878,13008.9,376.45,1,2,3,4,5,0
527,66,272.838,221.943,2.93661,2.17256,667.335,145.792,6.20356,8.05499,25889.3,308.343,1,2,3,4,5,0
527,67,271.1,221.923,2.59055,2.00305,518.028,166.584,-2.37428,-4.34207,16514.7,268.024,1,2,3,4,5,0
527,68,271.371,222.299,2.30293,2.20107,1008.1,272.841,5.43232,5.60023,31441.3,462.698,1,2,3,4,5,0
527,69,270.404,221.235,2.12761,1.67589,788.17,291.967,8.46729,-2.59577,16235.5,382.42,1,2,3,4,5,0
527,70,272.612,223.319,2.13271,1.85968,966.537,224.624,9.50665,-3.63889,23414,361.231,1,2,3,4,5,0
527,71,276.813,223.626,2.40123,2.15559,768.668,354.316,20.5376,2.68587,21627,473.148,1,2,3,4,5,0
527,72,278.234,224.57,1.94352,2.08484,1092.62,181.119,-4.15216,-16.4389,28482.6,353.349,1,2,3,4,5,0
527,73,276.869,224.673,1.74902,1.66734,1326.37,281.498,-7.30129,-16.6742,24282.4,409.811,1,2,3,4,5,0
527,74,275.127,223.49,2.24418,2.88999,903.621,219.729,5.17338,10.709,36982,440.929,1,2,3,4,5,0
527,75,274.214,221.646,2.11045,2.78863,660.485,275.699,15.2256,-6.68124,22975.6,393.982,1,2,3,4,5,0
527,76,273.886,222.583,2.03748,2.46252,873.226,199.592,8.68408,12.6684,27019.2,368.266,1,2,3,4,5,0
527,77,273.835,223.099,2.10551,2.03028,482.914,341.816,10.3354,-3.42164,12880.8,419.302,1,2,3,4,5,0
527,78,271.296,221.792,2.0806,2.89024,667.137,220.853,11.6765,-16.1975,24167.5,359.71,1,2,3,4,5,0
527,79,270.458,222.721,1.81671,2.06859,1123.8,304.105,5.84871,-20.3751,26406.8,467.976,1,2,3,4,5,0
527,80,276.101,222,2.38509,2.29749,895.494,225.373,-1.2893,-16.5758,30223.6,401.314,1,2,3,4,5,0
527,81,278.052,221.41,2.08535,1.99592,674.564,208.753,-14.0408,-4.40669,17524.9,302.201,1,2,3,4,5,0
527,82,275.931,221.336,2.73503,2.19335,614.672,254.456,-15.1885,9.45664,22592.4,396.485,1,2,3,4,5,0
527,83,275.224,222.098,1.98838,1.58714,523.748,265.103,-7.00639,-10.4491,10364.4,321.953,1,2,3,3,4,0
527,84,274.134,220.687,2.2984,1.34304,772.425,219.039,-12.6786,0.928615,14888.6,306.355,1,2,2,3,4,0
527,85,274.973,222.154,2.21594,2.97838,733.455,255.831,-11.5951,-4.94423,28918.6,431.278,1,2,2,3,4,0
527,86,275.903,222.242,2.0436,1.93401,834.834,238.803,-12.3919,-17.8797,20630.1,368.225,1,2,2,3,4,0
527,87,277.676,221.881,2.13759,2.28716,799.314,221.057,-9.43154,18.715,23386.9,353.142,1,2,2,3,4,0
527,88,277.369,222.303,1.83805,2.63754,866.361,294.681,1.70334,-5.85067,26487.7,447.095,1,2,2,3,4,0
527,89,277.006,221.984,3.11622,2.24504,712.432,209.246,-13.2551,-4.50602,28698.2,382.675,1,2,2,3,4,0
527,90,275.181,221.854,1.83398,1.88425,1210.16,261.803,-13.907,-4.16368,31579.5,438.041,,,,,,0
528,54,280.907,288.708,1.92928,3.87091,491.946,211.865,35.9334,-3.82185,24079.8,346.882,1,2,3,4,5,0
528,55,279.369,287.681,2.09655,3.2238,450.277,153.707,13.8529,-10.2972,17888.9,267.763,1,2,3,4,5,0
528,56,277.502,286.966,1.7025,1.39417,601.579,155.314,16.9804,-15.5953,8967.65,207.657,1,2,3,4,5,0
528,57,277.368,286.285,1.96314,1.56762,668.239,130.56,14.1001,-3.14119,12888.8,211.568,1,2,3,4,5,0
528,58,278.503,285.011,2.61945,2.07564,519.606,151.875,7.18578,-7.26927,17275.3,245.734,1,2,3,4,5,0
528,59,276.345,282.23,2.0093,1.48598,703.575,161.111,13.0325,3.04761,13165.5,235.811,1,2,3,3,4,0
528,60,275.314,282.829,1.52064,2.04616,653.386,178.058,27.5856,13.9096,14659.2,255.763,1,2,2,3,4,0
528,61,276.625,283.336,2.2632,2.12682,913.696,276.754,36.2104,-7.28602,25621.9,421.225,1,2,2,3,4,0
528,62,277.682,283.309,2.83547,2.35092,1031.88,273.403,27.867,-16.8667,41150.9,518.195,1,2,2,3,4,0
528,63,278.01,283.966,0.217429,1.44884,3520.8,510.964,57.1437,17.0015,-1392.31,485.13,1,2,2,3,4,0
528,64,278.777,285.139,3.66631,2.34713,698.179,163.276,10.3106,1.08733,33670.1,362.787,1,2,2,3,4,0
528,65,276.766,284.288,2.71277,2.09659,695.784,225.55,26.8811,12.7938,25427.2,365.515,1,2,2,3,4,0
528,66,277.674,284.738,2.50648,2.78677,1295.54,54.0739,-0.635898,-4.70573,60309.6,420.42,1,2,2,3,4,0
528,67,276.244,284.577,2.04241,2.08586,1574.12,101.169,3.81458,-7.71,42325.5,345.077,1,1,1,1,1,0
528,68,276.208,284.315,1.97357,1.79564,1846.53,127.728,-0.694613,-1.32127,39927.2,367.858,1,1,1,1,1,0
528,69,276.306,283.62,2.05604,2.45329,1563.36,73.2458,2.20805,-10.9294,49060.7,378.893,1,1,1,1,1,0
528,70,276.267,283.709,2.20152,2.19315,1630.9,54.0942,-1.22245,-5.12763,49420.6,363.734,1,1,1,1,1,0
528,71,276.051,283.759,2.05471,2.10566,1392.51,83.647,3.72412,-11.6465,37701,305.935,1,1,1,1,1,0
528,72,276.552,283.652,1.69017,2.56995,1411.15,97.0366,-0.210932,-16.1532,38867.1,330.343,1,1,1,1,1,0
528,73,276.72,283.347,2.03349,3.16988,1175.6,72.2161,8.39643,-13.432,44856.7,349.302,1,1,1,1,1,0
528,74,276.557,283.245,1.92213,3.3553,1028.56,109.095,-8.58032,-5.62911,37634.2,331.272,1,1,1,1,1,0
528,75,276.282,283.26,2.02527,2.67407,1380.1,68.0381,1.0128,-16.3002,45663.5,350.207,1,1,1,1,1,0
528,76,276.359,283.765,1.90457,2.03027,1842.01,124.63,-3.57605,-0.687,44556.7,394.254,1,1,1,1,1,0
528,77,276.585,283.985,1.93344,1.90833,2009.77,166.376,-2.57567,-14.1314,45462.5,428.852,1,1,1,1,1,0
528,78,276.261,283.899,2.0862,2.36354,1857.36,43.4546,-5.68073,-17.7159,58891,412.627,1,1,1,1,1,0
528,79,276.789,283.563,2.13004,2.37545,1551.89,211.622,23.485,-7.43955,48501.4,509.118,1,1,1,1,1,0
528,80,276.092,283.678,1.88736,2.17722,1483.91,201.825,14.5994,-24.0201,39058.5,438.852,1,1,1,1,1,0
528,81,276.472,283.613,1.89073,1.98675,1726.99,156.672,5.37364,-20.4609,40575.8,394.272,1,1,1,1,1,0
528,82,276.241,283.022,1.9722,2.28819,1625.46,142.4,15.1587,-4.87849,45994.8,417.13,1,1,1,1,1,0
528,83,276.477,283.233,1.89867,2.08733,1436.23,116.945,-1.10613,-1.80631,34458.4,321.249,1,1,1,1,1,0
528,84,276.406,283.531,2.30237,1.98496,1883.1,152.33,5.76816,-5.17867,53392.5,479.148,1,1,1,1,1,0
528,85,276.273,283.715,1.94843,2.50992,1945.06,93.0537,-2.79325,-19.4242,59376.2,454.497,1,1,1,1,1,0
528,86,276.178,283.712,2.00878,2.36767,1515.04,140.067,16.6001,2.0532,45737.3,426.349,1,2,3,4,5,0
528,87,276.546,282.603,1.83632,2.7156,819.038,155.309,12.2164,-4.65464,25422.5,308.095,1,2,3,4,5,0
528,88,277.57,283.545,2.3314,2.69828,763.536,132.636,12.5265,8.78516,29143.3,304.456,1,2,3,4,5,0
528,89,275.223,282.553,2.38445,1.6052,670.739,149.277,21.5864,6.06606,16004.9,251.107,1,2,3,4,5,0
528,90,274.183,279.725,1.55525,2.08139,969.269,137.923,7.08372,-8.71107,19635.1,250.503,1,2,3,4,5,0
528,91,276.623,275.035,3.43773,1.7417,410.165,118.33,24.8471,-2.56521,14292.7,202.373,1,2,3,4,5,0
528,92,279.508,277.372,1.83102,2.16394,660.957,179.751,27.551,-18.9959,16390.7,283.006,,,,,,0
529,54,333.792,293.38,1.83178,1.80789,624.454,368.944,48.869,-38.0626,13037.2,429.503,1,2,2,3,4,0
529,55,334.727,293.758,1.73234,2.16439,759.752,329.212,27.4231,-36.4952,16666.6,417.29,1,2,2,3,4,0
529,56,335.661,294.137,1.6329,2.52088,895.05,289.479,5.97716,-34.9277,20296.1,405.077,1,2,2,3,4,0
529,57,336.38,295.236,1.87164,2.52151,977.677,251.33,-6.09161,-32.2181,27502,411.562,1,2,3,4,5,0
529,58,337.098,296.335,2.11039,2.52214,1060.3,213.181,-18.1604,-29.5086,34707.8,418.047,1,2,3,4,5,0
529,59,333.204,299.798,1.89281,2.56282,733.854,248.062,-0.682621,-6.42309,21914.8,378.917,1,2,3,4,5,0
529,60,336.788,299.698,2.70547,2.58505,874.343,142.094,7.12177,-13.1519,38816.4,376.893,1,2,3,4,5,0
529,61,340.615,299.702,2.11879,2.19165,866.717,145.883,-0.561192,0.684979,25007.6,300.888,1,2,3,4,5,0
529,62,340.758,300.887,1.91406,1.98445,1065.03,145.185,7.07556,-7.54851,25317.6,295.154,1,2,3,4,5,0
529,63,342.555,302.254,1.87757,1.90045,725.261,209.924,0.320164,-20.4806,14277.8,279.142,1,2,3,4,5,0
529,64,346.911,299.467,3.35714,3.29512,510.679,146.909,-5.10594,-3.42643,30591.7,340.734,1,2,3,4,5,0
529,65,348.482,298.644,1.97376,2.10376,865.955,303.535,-4.0747,2.45438,23103.7,434.615,1,2,3,4,5,0
529,66,354.547,298.328,2.19083,1.94909,597.329,197.018,-16.9053,-4.24167,15552.1,293.414,1,2,3,4,5,0
529,67,352.923,296.348,1.66061,1.68988,670.932,308.625,2.74718,-6.86187,11822.1,364.142,1,2,3,4,5,0
529,68,351.882,293.545,3.77602,1.62967,724.466,286.451,-7.23133,21.333,26407.5,446.189,1,2,3,4,5,0
529,69,357.813,296.419,1.82175,2.75805,623.907,220.134,-1.78676,15.6637,19077.1,338.178,1,2,3,4,5,0
529,70,356.639,299.593,1.7449,2.37483,652.939,227.383,-10.3827,-2.26976,16139.3,330.278,1,2,3,4,5,0
529,71,358.457,301.696,2.37003,3.21271,359.053,267.136,-8.68615,6.11691,14667.3,350.651,1,2,3,4,5,0
529,72,361.378,302.694,1.96881,1.82146,636.068,263.573,-8.45501,-4.53472,14286.5,349.219,1,2,3,4,5,0
529,73,361.351,303.125,1.75395,2.56887,536.757,216.423,1.22789,-17.5932,14898.5,292.402,,,,,,0
530,54,359.676,340.697,4.11204,3.88161,1172.16,33.4531,-7.8251,-9.19202,97232.4,650.036,1,2,3,4,5,0
530,55,357.356,334.312,1.91705,2.18151,1215.95,228.509,15.144,12.7347,31701.1,412.237,1,2,3,4,5,0
530,56,357.975,335.036,1.842,1.96812,974.357,236.608,0.14968,16.3291,22126.8,369.266,1,2,3,4,5,0
530,57,358.972,334.658,2.12279,2.26695,827.982,147.822,11.8419,12.7019,24720,293.828,1,2,3,4,5,0
530,58,357.091,332.162,2.29234,2.23803,917.308,167.057,2.46783,2.30373,29106.9,339.905,1,2,3,4,5,0
530,59,355.25,328.848,2.35684,2.67325,998.133,114.704,-4.41343,3.88616,37230.4,339.041,1,2,3,4,5,0
530,60,358.741,324.982,1.88651,2.12348,880.44,142.929,-14.9711,-6.81036,22033.3,277.42,1,2,3,4,5,0
530,61,354.97,325.829,2.63351,2.49276,766.525,152.152,2.00304,-7.49221,30441.1,343.929,1,2,3,4,5,0
530,62,353.004,328.623,2.08641,2.04596,1371.38,138.996,-15.3304,-8.7734,36515.4,364.112,1,2,3,4,5,0
530,63,350.112,328.735,1.90313,2.14867,1467.05,345.795,-14.3353,7.16861,34518.6,550.639,1,1,1,1,1,0
530,64,349.874,328.848,1.75283,2.20911,1381.6,249.559,4.91996,-7.64564,33384.9,464.538,1,1,1,1,1,0
530,65,350.158,328.971,1.97751,2.24832,1275.35,331.943,-1.88716,-12.2813,35294.1,554.55,1,1,1,2,2,0
530,66,349.705,328.429,1.9567,2.43137,1460.02,247.357,-9.90398,4.90205,45368.4,517.438,1,2,3,4,5,0
530,67,348.622,325.735,2.71373,3.45738,1040.22,277.913,10.5168,-17.2124,55422,627.402,1,2,3,4,5,0
530,68,349.458,323.748,2.57642,2.78755,1105.86,307.471,10.9304,-15.3989,45970.2,601.305,1,2,3,4,5,0
530,69,350.295,321.761,2.43911,2.11772,1171.5,337.03,11.344,-13.5855,36518.4,575.207,1,2,3,4,5,0
530,70,353.614,322.405,2.24838,2.2595,1210.27,312.611,-3.28816,-15.4889,40461,555.225,1,2,3,4,5,0
530,71,353.107,323.263,2.29915,2.5383,1422.64,260.673,-9.42455,-17.3657,51710,564.036,1,2,3,4,5,0
530,72,353.3,323.035,2.87142,2.05315,1387.72,237.293,-9.54116,-0.283347,48343.4,521.793,1,2,3,4,5,0
530,73,351.82,321.16,2.28505,2.46499,1465.59,304.037,9.77702,15.9195,53230.1,630.805,1,2,3,4,5,0
530,74,350.948,319.812,2.47214,3.42171,1321.07,249.148,-8.97726,17.9687,64695.9,645.349,1,2,3,4,5,0
530,75,350.213,317.844,2.55758,2.15703,1210.39,283.93,22.2168,-1.50733,41654.6,530.444,1,2,3,4,5,0
530,76,353.161,316.108,2.8374,2.40249,820.623,274.979,-32.3916,-2.54057,33553.4,476.408,1,2,3,4,5,0
530,77,355.366,315.783,2.17447,2.56027,926.146,324.649,-40.5166,-6.57037,31385.8,510.314,1,2,3,4,5,0
530,78,349.771,317.784,2.60833,2.17877,1011.5,334.178,10.341,-22.3866,35153.7,558.621,1,2,3,4,5,0
530,79,348.398,318.934,2.16485,2.19681,1176.36,221.305,-27.0828,-13.2278,33661,420.444,1,2,3,4,5,0
530,80,348.916,322.135,2.25821,2.49154,1173.79,159.207,-16.4736,-22.3246,40557.7,406.243,1,2,3,4,5,0
530,81,350.391,319.871,1.91394,2.95353,1147.88,236.251,3.19922,-29.1339,39696.6,477.811,1,2,3,4,5,0
530,82,350.255,320.9,1.88645,2.15021,1376.92,182.996,-18.5156,-26.4282,34870.8,389.16,1,2,3,4,5,0
530,83,355.476,322.337,2.08382,2.1836,1149.1,152.932,-0.079265,0.592734,32501.1,340.598,1,2,3,4,5,0
530,84,354.653,322.369,2.46028,2.58755,1109.26,71.0687,-8.44714,-2.11851,42994.3,343.834,1,2,3,4,5,0
530,85,354,320.137,2.13496,2.35837,1018.32,140.569,-2.10624,-17.6597,31731.9,325.243,1,2,3,4,5,0
530,86,357.686,322.356,1.98772,1.69616,956.297,92.4006,-4.41691,-5.84888,20196.7,212.751,1,2,3,4,5,0
530,87,360.242,323.012,2.06054,1.64147,534.029,106.049,-3.3633,-4.15912,11486.3,171.148,1,2,3,4,5,0
530,88,359.579,322.458,2.19265,2.67024,430.532,107.326,3.46134,-0.847071,14267.5,191.882,1,2,3,4,5,0
530,89,357.21,324.066,2.45422,2.01217,923.987,123.247,-5.91697,5.30422,28191.2,290.728,1,2,3,4,5,0
530,90,359.79,320.819,1.93136,3.03769,453.253,89.5882,-4.34747,-2.0575,15883.7,184.083,1,2,3,4,5,0
530,91,357.1,322.124,2.26524,1.93506,638.26,127.439,-6.32919,-6.85107,17413.9,227.479,1,2,3,4,5,0
530,92,353.856,318.444,2.4536,2.81191,805.362,87.2788,8.24404,-23.1817,33250.3,299.296,1,2,3,4,5,0
530,93,355.535,316.022,2.4668,2.24068,1054.3,119.887,-11.7178,-7.67181,36191.3,334.639,1,2,3,4,5,0
530,94,354.695,318.898,1.99888,2.13315,1100.51,167.281,-2.18743,19.4174,28457.6,341.515,1,2,3,4,5,0
530,95,355.213,319.78,1.94627,2.30277,944.269,183.931,3.20545,-0.235831,25255.9,325.787,1,2,3,4,5,0
530,96,355.76,320.955,2.78399,2.13309,716.602,151.545,-14.4224,1.673,25668.5,315.355,1,2,3,4,5,0
530,97,357.313,319.785,2.53895,2.49654,478.938,147.504,0.596318,-14.4904,19938.5,273.698,1,2,3,4,5,0
530,98,358.485,318.315,2.29864,1.98984,601.182,148.011,-3.85846,-3.34812,17060.2,248.757,1,2,3,4,5,0
530,99,357.367,317.654,1.61463,2.24616,645.697,186.929,1.90819,-5.86148,14652.5,270.213,1,2,3,4,5,0
530,100,354.774,315.312,1.88467,2.40648,982.559,151.165,-1.48993,2.71278,27604.4,310.675,1,2,3,4,5,0
530,101,350.533,317.727,2.63156,2.76328,957.569,194.75,2.04312,1.38197,41435.1,446.118,,,,,,0
531,55,32.4709,106.799,2.4356,2.32258,358.065,133.115,1.42578,3.82375,14574.2,220.97,1,2,3,4,5,0
531,56,34.9356,108.442,2.25605,2.09397,414.818,151.699,-1.44186,3.59876,12586.1,224.095,1,2,3,4,5,0
531,57,37.4002,110.085,2.07649,1.86537,471.572,170.283,-4.3095,3.37377,10598,227.219,1,2,3,4,5,0
531,58,37.4883,113.409,2.01118,2.41128,510.265,183.363,-11.8954,16.0247,17093.4,292.183,1,2,3,4,5,0
531,59,36.1756,115.538,2.53599,1.71672,650.734,287.574,-42.2548,36.8702,20181.6,406.456,1,2,3,4,5,0
531,60,37.9609,115.391,2.13618,1.30835,503.305,304.502,-25.2882,36.5141,8306.37,366.485,1,2,3,4,5,0
531,61,38.2958,113.938,1.80622,2.39963,516.349,206.788,-24.3274,27.5817,13345.1,283.266,1,2,3,4,5,0
531,62,39.3327,116.453,1.93135,2.27777,558.515,305.026,-12.1573,22.582,15265.9,411.538,1,2,3,4,5,0
