No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
481,64,392.796,205.955,2.71519,1.94572,1675.07,391.225,-44.9307,-50.771,55707,750.213,1,1,2,3,4,0
481,65,392.717,206.135,2.54426,2.21627,1698.87,316.582,-31.5477,-18.9667,59310,675.746,1,1,2,3,4,0
481,66,392.972,205.978,3.158,2.14745,1206.72,300.001,-18.4988,-31.9717,47930.8,613.947,1,1,2,3,4,0
481,67,393.884,206.128,2.95579,1.70303,1184.96,380.854,-36.9315,-0.826147,36177.9,596.592,1,1,2,3,4,0
481,68,393.644,206.906,3.11092,2.09679,1636.98,279.25,-28.6908,-28.7519,63125,676.396,1,2,2,3,4,0
481,69,394.262,206.196,3.99001,2.21218,1204.35,313.425,-27.9467,-9.3389,59423.4,665.888,1,2,3,4,5,0
481,70,396.495,205.791,2.27817,2.13283,953.892,425.604,-50.5957,-2.07295,27215.3,592.823,1,2,3,4,5,0
481,71,397.538,204.881,1.87992,2.68509,1005.03,351.34,-14.7052,6.68727,31040.3,560.734,1,2,3,4,5,0
481,72,396.453,203.761,2.04012,1.73954,716.72,427.649,-2.42442,8.82001,19839.6,544.497,1,1,1,1,1,0
481,73,396.501,203.604,1.79248,1.68895,751.687,421.937,10.8708,2.71913,14291.3,532.882,1,1,1,1,1,0
481,74,396.675,203.632,1.49343,1.43401,1085.74,455.932,-4.64617,11.0093,11328.5,546.544,,,,,,0
482,53,483.461,53.4249,3.95676,1.91254,696.331,213.305,-22.4366,36.8023,30658.5,393.882,1,1,2,3,4,0
482,54,484.401,53.3732,2.96241,2.03997,854.409,171.328,-31.5794,42.8717,36051.2,389.325,1,1,2,3,4,0
482,55,483.808,52.908,2.76768,2.02805,891.088,297.625,-6.58322,35.4693,26836.8,453.178,1,1,2,3,4,0
482,56,483.894,52.6123,2.41788,2.11411,909.285,313.321,-18.2256,30.6581,26353.1,478.462,1,2,2,3,4,0
482,57,483.056,51.8882,2.1315,2.10629,829.035,314.861,-21.559,49.1743,23133.1,440.686,1,2,2,3,4,0
482,58,482.96,52.5447,2.83932,2.58149,797.887,251.73,-18.899,35.5873,33445.3,465.615,1,2,2,3,4,0
482,59,484.464,52.8389,3.52383,3.10205,1243.16,-108.035,-68.0799,57.2951,86317.6,479.331,1,2,2,3,4,0
482,60,483.973,53.2388,3.00852,2.42579,737.141,234.396,-31.9426,44.6458,34015.7,456.142,1,2,2,3,4,0
482,61,483.422,54.0916,3.12425,2.22321,704.741,261.662,-34.1981,39.3903,30355.5,453.512,1,2,2,3,4,0
482,62,482.871,54.9444,3.23998,2.02063,672.34,288.928,-36.4536,34.1347,26695.3,450.882,1,2,2,3,4,0
482,63,483.885,54.1701,2.58909,1.88591,665.729,266.467,-33.5351,35.5486,22294.2,406.254,1,2,2,3,4,0
482,64,484.9,53.3958,1.9382,1.75119,659.117,244.006,-30.6166,36.9625,17893,361.627,1,1,1,1,1,0
482,65,484.828,53.5997,2.0521,2.01859,538.631,261.474,-9.61326,31.5112,13930.8,360.787,1,1,1,1,1,0
482,66,485.159,53.4395,1.7647,1.85798,504.163,296.735,-10.7119,34.8291,10366.4,354.97,1,1,1,1,1,0
482,67,485.085,53.6707,1.75136,1.89136,675.027,247.482,5.1751,27.2258,14019.7,332.189,1,1,1,1,1,0
482,68,485.074,54.0251,2.11497,1.98899,619.584,196.075,5.95989,16.407,16281.9,298.556,1,1,1,1,1,0
482,69,485.137,53.8258,2.30209,1.87874,595.566,165.413,1.6427,13.3389,16022.4,259.302,1,1,1,1,1,0
482,70,484.933,53.483,1.75634,1.72742,580.794,184.449,6.14733,19.0576,11085.4,248.852,1,1,1,1,1,0
482,71,485.029,53.6595,1.97916,2.17379,638.797,142.641,-4.69686,16.8724,17407.4,245.166,1,1,1,1,1,0
482,72,485.118,53.8898,2.07218,2.26993,666.549,137.596,-6.83646,9.80329,19477.5,256.503,1,1,1,1,1,0
482,73,485.372,53.8564,2.05583,2.17178,715.986,144.831,2.58205,6.87662,21162.5,264.769,1,1,1,1,1,0
482,74,485.743,54.0331,2.1778,1.82447,705.935,181.004,12.2025,8.19728,16083.3,268.775,1,1,1,1,1,0
482,75,485.698,53.9639,2.13687,1.83294,773.196,196.853,15.9062,-4.86118,17488.2,295.296,1,1,1,1,1,0
482,76,484.999,54.1921,1.67426,1.93318,608.789,163.066,16.3224,-22.3359,14088,260.657,1,1,1,1,1,0
482,77,485.111,53.9246,1.6269,1.83214,647.423,217.579,9.30297,-27.3316,12356.9,287.734,1,2,3,4,5,0
482,78,486.807,52.2244,2.57266,3.05864,818.23,133.161,-0.877694,-6.96297,37720.2,364.757,1,2,3,4,5,0
482,79,487.566,51.3312,3.63868,3.79439,930.751,-132.817,-28.1079,22.0798,77506.5,357.041,1,2,3,4,5,0
482,80,485.606,52.4625,2.36224,3.04469,657.328,147.699,0.738631,-5.9324,27885.4,324.012,1,2,2,3,4,0
482,81,485.583,51.6982,1.97017,3.38914,768.445,214.193,-3.06599,6.68782,27304.5,386.905,1,2,2,3,4,0
482,82,484.582,52.5289,1.74114,1.85826,871.241,307.289,-17.118,22.5127,15635.8,404.58,1,1,2,3,4,0
482,83,484.38,53.2908,1.8449,1.60571,798.87,285.702,-34.2968,29.1613,14848.9,379.112,1,1,2,3,4,0
482,84,484.997,53.5564,1.86693,1.63071,602.727,259.663,-27.4799,20.1729,11411.5,329.26,1,1,2,2,3,0
482,85,485.614,53.8221,1.88896,1.65572,406.584,233.624,-20.663,11.1845,7974.03,279.408,1,1,1,2,2,0
482,86,485.199,54.0877,1.58679,1.79793,565.755,257.256,-23.834,17.2749,10133.7,319.308,1,1,1,1,1,0
482,87,485.231,53.9854,1.85405,1.72528,648.222,243.737,-27.5585,21.122,13076.4,318.408,1,1,1,1,1,0
482,88,485.264,53.8831,2.12132,1.65263,730.689,230.219,-31.283,24.9692,16019.1,317.509,1,1,1,1,1,0
482,89,484.653,54.0387,2.06289,1.78427,718.379,168.155,-13.7032,17.8665,16745.8,279.633,1,1,1,1,1,0
482,90,484.695,53.7425,1.76505,1.80725,773.714,197.904,-4.78962,18.0078,15483,294.207,1,1,1,1,1,0
482,91,484.848,53.6504,1.5087,1.71176,808.04,191.998,10.2943,13.272,13294.3,275.438,1,1,1,1,1,0
482,92,485.099,54.0397,1.93995,2.10974,655.433,161.547,9.47377,9.49495,16759.9,265.604,1,1,2,3,4,0
482,93,485.363,54.7501,2.23847,2.77291,730.742,127.097,-5.60451,6.66047,26762.8,288.432,1,1,2,3,4,0
482,94,484.495,55.6976,2.4778,2.99053,827.647,106.89,-12.7675,0.67088,37597.7,333.414,1,1,2,3,4,0
482,95,484.338,55.0645,2.21009,2.66222,913.352,184.643,-15.4747,9.13585,32751.3,380.935,1,1,2,3,4,0
482,96,484.846,53.9559,1.95301,2.3061,508.889,274.605,-15.6625,26.598,13045.6,341.089,1,1,1,1,1,0
482,97,484.797,53.9847,1.84601,1.97095,623.05,236.652,-15.6342,16.4201,13106.9,326.098,1,1,1,1,1,0
482,98,484.748,54.0135,1.73901,1.6358,737.211,198.699,-15.606,6.24223,13168.1,311.107,1,1,1,1,1,0
482,99,484.902,53.9958,1.94111,1.54119,843.866,179.015,-6.57351,2.9423,15662.7,289.556,1,1,1,1,1,0
482,100,484.745,53.9496,1.46684,1.53951,1043.96,206.686,-6.18177,7.20479,14811,302.065,1,1,1,1,1,0
482,101,484.747,54.2201,1.42485,1.43023,1093.68,184.646,0.172854,2.04374,13973.4,288.982,,,,,,0
483,54,8.00641,292.158,1.48459,1.78653,1128.34,361.535,1.96702,-32.2663,18804.7,492.101,1,1,1,1,1,0
483,55,8.1324,292.174,1.45699,1.71422,1268.22,297.832,0.600788,-18.8112,19893.3,429.479,1,1,1,1,1,0
483,56,8.26878,292.121,1.41234,1.85153,1415.6,321.157,-0.165728,-18.015,23234,465.26,1,1,1,1,1,0
483,57,8.31351,292.459,2.04007,2.33872,1074.85,184.687,-24.3863,-49.7166,38219.6,459.053,1,2,3,4,5,0
483,58,6.37378,290.851,2.43065,2.02363,1019.54,418.472,-6.99137,-19.864,31007.4,625.775,1,1,2,2,4,0
483,59,6.91966,291.208,2.9892,1.89243,1351.51,438.914,-37.2563,1.73882,45867.4,729.686,1,1,2,2,3,0
483,60,7.58834,290.647,2.10186,2.34746,1873.57,303.662,-32.3848,22.6739,56417.9,660.621,1,1,1,1,1,0
483,61,7.8764,290.729,1.95414,2.43154,1787.25,271.239,-13.0932,12.8692,52533.9,584.858,1,1,1,1,1,0
483,62,7.69659,290.84,2.01895,2.93971,1785.09,141.313,-3.26024,7.43741,64737.9,529.775,1,1,1,1,1,0
483,63,7.44169,291.028,2.12829,2.54948,1947.31,210.685,-21.4527,-0.699869,65750.1,638.657,1,1,1,1,1,0
483,64,7.4081,290.828,2.00958,2.21924,2106.27,268.002,-5.25887,5.43392,58451.4,613.953,1,1,1,2,2,0
483,65,7.93916,290.926,1.75543,2.31853,2052.1,257.325,1.92428,-6.06607,51969.8,562.462,1,1,1,2,2,0
483,66,8.36696,290.748,1.85287,2.2621,2004.42,325.679,19.0971,-10.2143,52890.5,633.598,1,1,1,2,2,0
483,67,8.89856,290.629,2.22897,2.52011,2107.69,269.001,25.7229,-27.122,76072.2,722.757,1,1,1,2,2,0
483,68,8.45847,290.867,1.93757,2.49722,1864.05,367.253,32.2796,-31.9707,55652.7,689.923,1,1,1,2,2,0
483,69,8.70971,290.44,2.11563,3.39517,1714.12,202.778,10.4868,-41.5384,70970.2,650,1,2,3,4,5,0
483,70,10.2251,288.245,2.32412,3.1918,1764.83,214.489,-32.0162,-2.76978,76689.1,676.799,1,2,3,3,4,0
483,71,10.2701,288.701,2.14571,3.01945,1685.64,328.952,-49.0799,-22.6281,65060.6,713.899,1,2,3,3,4,0
483,72,10.5102,288.051,1.92348,2.82989,1471.66,447.79,-56.716,21.4941,48943.1,717.089,1,2,3,3,4,0
483,73,11.6328,286.771,1.78184,2.94996,1225.74,391.432,-42.8125,33.3341,39181.8,609.45,1,2,3,3,4,0
483,74,11.8622,285.297,1.83983,3.22241,1215.34,316.667,-25.6465,27.2113,42430.4,578.047,1,2,3,3,4,0
483,75,11.1481,284.675,1.77063,2.87377,1525.61,322.008,1.34222,-5.85195,50537.2,623.793,1,2,3,3,4,0
483,76,9.72731,285.766,1.78263,2.84128,1428.42,338.224,6.62349,-34.7392,55470.6,684.284,1,2,3,3,4,0
483,77,8.7217,285.806,2.32162,3.07499,1500.5,339.805,-17.825,-22.8951,74516.5,799.237,1,2,3,3,4,0
483,78,8.45842,284.898,2.36967,2.8801,1769.67,317.812,-3.7873,-13.7643,78866,797.852,1,2,3,4,5,0
483,79,8.86431,283.93,2.36061,2.08512,2035.42,403.336,15.9817,-11.0109,65467.9,795.041,1,2,3,4,5,0
483,80,11.6312,282.233,2.92615,2.58482,1681.61,381.659,-61.406,13.1583,73196.9,821.728,1,1,1,2,2,0
483,81,12.1492,282.297,2.25334,2.17498,1888.02,380.264,-73.1834,21.8816,57373.9,707.095,1,1,1,1,1,0
483,82,12.2186,282.472,1.74135,2.40022,2262.12,267.662,-12.4439,3.8417,63840.9,645.302,1,2,3,4,5,0
483,83,13.466,280.888,2.22654,2.57075,701.758,374.6,-40.1391,22.9764,23762.7,504.692,1,2,3,4,5,0
483,84,16.843,280.867,1.75108,1.68204,739.655,291.717,-20.2719,23.6788,11302.6,368.651,1,2,3,4,5,0
483,85,17.6976,282.053,2.39288,2.20028,814.188,155.083,-6.36986,2.93238,25538,325.929,1,2,2,3,4,0
483,86,18.4873,282.04,2.1598,2.22916,847.197,183.488,-11.6619,-5.86284,25931.8,333.29,1,2,2,3,4,0
483,87,18.6254,280.943,1.70269,1.80731,971.255,253.977,-28.657,7.64206,18755.8,360.568,1,2,2,3,4,0
483,88,17.8921,281.005,2.04597,1.88313,633.935,256.062,-36.3022,30.5306,18579.6,385.586,,,,,,0
484,54,61.3108,328.011,1.6726,1.38303,434.308,390.905,54.6138,-5.59804,5626.98,439.793,1,1,1,2,2,0
484,55,61.4611,328.285,1.55288,1.67431,582.11,345.636,28.3924,-17.533,9505.4,408.444,1,1,1,2,2,0
484,56,60.8505,328.096,1.97395,1.71009,417.494,276.155,16.1676,-14.7762,8902.78,318.976,1,1,1,2,2,0
484,57,60.7476,328.184,1.9953,2.38732,344.678,271.481,8.91638,-0.708452,11270.9,340.302,1,1,1,2,2,0
484,58,60.4244,327.705,2.09972,2.76912,354.385,260.863,2.93636,-8.6805,13229.1,339.166,1,1,2,2,3,0
484,59,60.7935,327.155,2.29223,2.44252,452.22,271.084,5.13928,10.4804,16395.6,369.408,1,1,2,2,3,0
484,60,61.2048,327.599,2.22937,1.95051,470.439,325.328,18.3382,0.818435,12536.5,402.16,1,1,2,2,3,0
484,61,61.2603,327.765,3.36724,1.93305,466.114,296.359,31.5301,-11.6969,18885.8,423.379,1,1,2,2,3,0
484,62,60.5974,328.527,1.35955,1.69918,591.417,348.902,16.3854,-3.50728,7365.19,394.361,1,1,2,2,3,0
484,63,60.3908,328.25,1.76123,1.65262,467.991,327.346,18.4354,-2.29764,7422.67,369.935,1,1,2,2,3,0
484,64,60.1843,327.973,2.16291,1.60607,344.565,305.79,20.4855,-1.088,7480.15,345.509,1,1,2,2,1,0
484,65,60.1613,327.898,2.54377,3.48364,399.037,274.629,22.3337,2.84909,19987.4,393.615,1,1,2,3,4,0
484,66,61.021,328.44,1.90859,1.84264,447.934,393.042,1.73842,12.2694,11012.5,465.065,1,1,2,3,4,0
484,67,60.4795,328.178,2.26202,1.88637,376.325,410.211,15.2267,3.93702,9257.06,480.462,1,2,2,3,4,0
484,68,60.9996,326.997,2.77469,1.3755,385.482,449.758,19.8848,-12.0818,8990.88,490.497,,,,,,0
485,54,163.793,289.935,1.61323,1.75502,1716.29,339.847,-30.6149,-50.8589,32219.9,579.556,1,1,1,1,1,0
485,55,163.462,290.008,1.45656,1.89596,1599.93,388.539,-7.22912,-20.093,27721.7,542.337,1,1,1,1,1,0
485,56,163.305,290.014,1.54638,2.0033,1518.45,406.505,-2.53284,-27.425,29479.6,574.408,1,1,1,1,1,0
485,57,163.467,289.835,1.65357,1.85605,1555.18,438.887,3.43417,-22.168,29948.7,651.408,1,1,1,1,1,0
485,58,163.551,289.66,1.48034,1.69484,1544.38,480.177,14.0083,-21.1879,23956.3,660.657,1,1,1,1,1,0
485,59,163.371,289.704,1.58254,2.34485,1271.54,359.195,-11.0395,-61.3333,30920,578.166,1,1,1,1,1,0
485,60,163.768,289.655,1.77377,2.2265,1465.56,322.557,-11.9352,-63.0402,38239.6,566.432,1,2,3,4,5,0
485,61,160.6,282.648,1.74574,2.46532,1240.22,736.226,38.4795,-31.4529,26020,915.775,1,1,1,2,2,0
485,62,160.688,282.721,1.82038,1.9109,1503.27,766.62,40.7974,-31.2759,25789.2,942.757,1,1,1,2,2,0
485,63,160.382,282.305,2.02492,2.69991,1215.28,738.109,38.6811,-32.7951,44202.2,959.148,1,1,1,2,2,0
485,64,159.707,282.038,2.12197,2.04688,1372.99,741.639,50.2287,-29.8115,40905.7,975.473,1,1,1,2,2,0
485,65,160.095,282.281,2.20995,2.05986,1301.34,704.295,36.858,-41.5024,38923.8,918.207,1,1,1,2,2,0
485,66,160.285,282.461,2.11009,1.93776,1202.92,739.628,32.1049,-50.112,31238.4,903.45,1,2,3,4,5,0
485,67,161.664,278.258,1.70474,3.90495,1000.65,647.279,-93.0712,30.1673,43732.5,920.627,1,2,3,4,5,0
485,68,159.941,275.843,2.98202,3.07633,976.954,650.345,-77.0335,51.7218,50770.6,968.243,1,2,3,4,5,0
485,69,161.124,276.999,2.17452,3.87982,1041.63,588.17,-90.9037,26.3654,53254.3,881.811,1,1,1,1,1,0
485,70,160.886,277.153,2.11617,3.87022,1157.06,564.534,-69.6371,15.3517,57706.3,961.544,1,1,1,1,1,0
485,71,161.1,277.599,1.77054,3.66967,1257.14,658.372,-63.5187,0.323337,53372.8,966.408,1,1,1,1,1,0
485,72,160.984,277.331,1.65053,2.99135,1331.73,766.153,-51.4489,18.2228,43641.1,1050.96,1,2,3,4,5,0
485,73,160.779,278.492,1.77069,3.83325,1205.85,764.729,-21.6449,-1.3562,51219.7,1080.05,1,2,3,4,5,0
485,74,159.656,276.005,2.57734,1.82297,905.55,797.903,1.32226,16.9969,26232.4,982.675,1,2,3,4,5,0
485,75,162.664,274.042,2.3192,1.67378,1017.47,696.074,-31.2229,29.2442,27478.7,875.74,1,2,3,4,5,0
485,76,165.673,272.079,2.06106,1.5246,1129.4,594.245,-63.7681,41.4915,28725,768.805,1,2,3,4,5,0
485,77,162.397,274.594,2.13615,2.3507,1246.56,533.813,-64.645,21.4599,37647,756.497,1,2,2,3,4,0
485,78,161.998,274.293,2.08185,2.13188,1873.67,519.615,-77.5185,43.6781,51805.9,884.136,1,2,2,3,4,0
485,79,161.831,275.161,2.01052,2.30167,2452.43,646.566,-80.6461,65.4625,70493.2,1131.36,1,2,2,3,4,0
485,80,161.576,274.152,1.9642,3.9203,1338.01,592.717,-93.8677,89.5865,61221.7,994.645,,,,,,0
486,54,287.577,315.953,2.0349,2.12398,323.603,183.979,-11.8011,-21.814,10316.9,283.763,1,2,3,4,5,0
486,55,285.364,315.409,2.60152,2.95043,702.913,202.453,-11.4707,-36.2355,38946.6,464.183,1,2,3,4,5,0
486,56,283.15,314.865,3.16813,3.77687,1082.22,220.927,-11.1403,-50.6572,67576.3,644.604,1,2,3,4,5,0
486,57,282.118,314.662,3.10905,3.16881,1376.83,170.34,-23.5235,-71.9193,82727.3,681.012,1,2,3,4,5,0
486,58,281.808,312.409,2.80013,2.74662,1555.49,460.203,-34.2427,-46.8304,72670.1,893.751,1,2,3,4,5,0
486,59,280.255,308.294,4.10265,3.99014,1944.59,-96.1729,-27.0182,-23.9009,163152,970.716,1,2,3,4,5,0
486,60,278.381,309.204,3.14892,3.89091,1711.88,223.513,17.0064,-24.4532,111501,908.935,1,2,3,4,5,0
486,61,277.043,308.53,1.59392,2.97229,1706.07,698.603,-18.1533,13.5832,45528.4,955.556,1,2,3,4,5,0
486,62,276.109,308.845,2.38694,2.54536,1999.41,540.561,-61.3477,-7.6643,77023.7,990.036,1,2,3,4,4,0
486,63,275.328,309.768,2.15963,2.27659,2171.16,682.971,-36.5957,-22.3943,66148.9,1054.72,1,2,3,4,5,0
486,64,274.392,308.771,2.20465,2.20458,1642.11,864.339,-27.9424,7.89524,49492.3,1155.25,1,2,3,4,5,0
486,65,272.721,308.832,1.3306,2.55654,1592.19,1052.02,-44.3368,22.9839,30611.1,1186.13,1,2,3,4,5,0
486,66,271.74,309.896,1.8108,3.27089,2034.67,851.916,-10.2697,-26.1774,71478.4,1254.66,1,2,3,4,5,0
486,67,271.927,310.049,1.89486,2.89649,1795.58,926.995,-12.0066,-39.8214,59784.9,1221.2,1,2,3,4,5,0
486,68,273.568,308.175,2.08423,1.62965,2084.38,939.334,-67.6097,-33.9946,49884.8,1209.08,1,1,1,2,2,0
486,69,273.91,308.162,1.84979,1.41248,2248.65,974.024,-45.3514,-25.5168,36876.7,1184.54,1,1,1,2,2,0
486,70,273.93,308.601,2.00432,1.81216,2294.75,933.872,-12.8625,-12.4752,52184.1,1243.7,1,1,1,2,2,0
486,71,273.636,308.502,2.32074,2.69881,1915.69,816.974,-7.29447,-21.4377,79703.2,1290.51,1,1,2,2,2,0
486,72,273.091,308.118,1.85138,1.84931,1905.18,999.543,-15.463,6.96522,49826.5,1328.01,1,1,2,2,3,0
486,73,272.373,308.112,1.90096,1.65581,1685.3,1078.67,-27.4469,7.82972,33266.2,1285.86,1,1,2,2,3,0
486,74,272.021,308.221,1.84052,1.54477,1655.59,1159.54,-8.77088,-28.288,23645.6,1288.49,1,1,2,2,3,0
486,75,272.579,308.679,2.22465,1.83048,1961.3,979.749,-19.9429,-34.7791,60404.6,1318.85,1,1,2,2,2,0
486,76,272.68,308.663,1.78395,1.68069,2330.11,1069.82,2.52355,-48.298,43844.7,1286.43,1,1,2,2,3,0
486,77,273.47,308.445,2.5261,1.91064,2363.36,876.251,-30.1816,-41.2314,70191.7,1317.64,1,1,2,2,2,0
486,78,273.472,308.67,3.09001,2.48122,2100.31,504.443,-65.4501,-74.5816,119839,1318.27,1,2,3,4,5,0
486,79,271.265,308.571,2.1423,2.32894,2044.82,801.844,-25.6378,-50.6943,64481.3,1205.89,1,1,2,2,2,0
486,80,271.099,308.325,2.07083,2.37364,2311.65,768.286,-27.5997,-36.0235,70334.8,1188.75,1,1,2,2,2,0
486,81,270.832,307.762,2.19418,2.75262,2384.9,651.264,-19.2468,-27.2932,94365.2,1225.86,1,1,2,2,2,0
486,82,270.903,307.86,2.7217,3.08235,1960.99,594.412,-15.2438,-41.8065,101933,1223.61,1,1,2,2,3,0
486,83,271.28,308.666,3.29812,4.20362,2605.96,-79.7266,-45.1707,-68.2603,188779,1153.46,1,1,2,2,3,0
486,84,270.888,308.286,2.59779,3.49793,2607.69,195.516,-7.47178,-33.3691,143683,1100.4,1,1,1,2,2,0
486,85,270.778,307.795,2.11067,2.72628,2194.42,573.873,-21.302,3.28599,79684.1,1051.52,1,1,1,2,2,0
486,86,270.307,307.562,2.24479,3.31703,2068.23,557.391,-15.7724,-10.0843,89128.2,1111.25,1,1,1,2,2,0
486,87,270.17,307.519,2.21919,3.78324,2068.73,529.776,-20.7136,-50.5489,100444,1158.34,1,2,3,4,5,0
486,88,269.231,304.067,2.38433,3.82589,2487.61,368.254,2.45322,31.5707,132232,1204.95,1,2,3,4,5,0
486,89,269.809,305.776,2.58836,3.98524,2419.37,427.778,6.01081,-32.6266,133425,1229.35,1,2,3,4,5,0
486,90,270.769,306.787,3.51735,4.11468,3384.94,-599.271,-78.035,-91.0984,285189,1251.66,1,2,2,3,4,0
486,91,270.899,307.12,3.84575,4.1702,3368.26,-783.566,-74.6404,-125.093,292449,1153.56,1,2,2,3,4,0
486,92,270.37,306.929,2.60484,3.34562,2302.62,420.842,-12.4894,-82.8386,120333,1187.8,1,2,2,3,4,0
486,93,269.829,305.666,2.83444,3.68151,2646.15,208.755,-19.9927,-42.5151,159826,1234.17,1,2,2,3,4,0
486,94,269.288,304.404,3.06404,4.01739,2989.68,-3.33179,-27.496,-2.19161,199320,1280.54,1,2,2,3,4,0
486,95,269.306,304.332,3.62227,4.20872,2715.9,-195.667,-25.83,-13.9579,209527,1173.79,1,2,3,4,5,0
486,96,270.148,306.864,2.51089,3.79236,1779.78,556.061,7.66387,-78.3949,96685.2,1166.92,1,1,2,3,4,0
486,97,270.036,307.444,2.03774,3.26025,1823.31,750.371,21.3177,-85.7364,70792.5,1210.66,1,1,2,3,4,0
486,98,269.572,306.772,2.70152,3.87793,2172.33,243.542,-8.64629,-49.3236,135964,1108.43,1,1,2,3,3,0
486,99,269.508,306.345,2.71166,3.94702,2409.04,94.3232,-27.0977,-29.0579,147538,1038.88,1,1,2,3,4,0
486,100,269.418,306.563,2.50021,3.86214,2204.74,295.249,-14.3589,-20.4425,118012,1041.04,1,2,2,3,4,0
486,101,270.176,307.642,1.88462,3.01499,2200.64,535.689,-38.9091,-57.9413,80569.3,1038.78,,,,,,0
487,54,300.386,268.023,2.12761,2.67466,729.194,98.1582,1.10602,6.00551,25315.8,263.107,1,2,3,4,5,0
487,55,300.961,268.188,2.85016,2.3683,650.385,148.518,8.19106,3.21793,26344.4,308.124,1,2,3,4,5,0
487,56,299.011,269.203,1.67849,2.06047,549.176,191.037,7.03754,4.39876,11889.5,266.692,1,2,3,4,5,0
487,57,295.979,271.526,1.85444,2.23421,555.902,207.292,16.3681,24.1711,14643.4,297.982,1,2,3,4,5,0
487,58,297.251,274.15,2.64212,1.92366,586.155,237.387,15.8195,12.2541,18321.8,338.515,1,2,3,4,5,0
487,59,299.906,276.523,4.02538,2.36633,715.484,131.541,-4.19746,-12.7883,37147.7,357.462,1,2,2,3,4,0
487,60,300.502,276.71,3.10001,2.01909,657.398,135.99,-7.61797,-10.033,25381.1,289.18,1,1,2,3,4,0
487,61,301.097,276.897,2.17464,1.67184,599.312,140.438,-11.0385,-7.27768,13614.5,220.899,1,2,2,3,4,0
487,62,302.275,276.838,2.04592,1.85139,530.364,157.23,-6.8818,-6.85049,11600,235.195,1,1,2,3,4,0
487,63,302.934,277.14,2.22534,1.60728,557.049,184.473,2.90736,-10.7837,12434.7,253.822,1,1,2,3,4,0
487,64,303.244,277.274,2.13917,2.2713,475.972,236.507,8.6149,-20.1777,15128.9,331.509,1,2,2,3,4,0
487,65,302.62,278.507,1.47555,1.38292,550.574,287.124,23.8336,-33.6789,7070.26,317.13,1,2,3,4,4,0
487,66,304.077,277.346,2.60627,1.96867,920.806,191.285,14.3238,-11.8997,29004,364.74,1,2,3,3,4,0
487,67,304.042,277.608,2.1227,1.93968,841.077,197.395,4.3154,-10.2946,20521,305.13,1,2,3,4,5,0
487,68,306.08,278.612,3.12936,2.30697,815.503,208.805,-0.44716,11.2949,34058.3,407.219,1,2,3,4,5,0
487,69,305.942,278.51,3.09422,2.30843,849.151,206.615,1.69677,5.30372,37677.8,429.225,1,2,3,4,5,0
487,70,305.076,277.654,2.13165,2.27452,1426.58,154.432,-2.66407,0.137119,42891.9,415.479,1,2,3,4,5,0
487,71,304.567,275.748,2.54595,2.04907,914.469,169.97,1.39801,5.11484,28921.5,337.982,1,2,3,4,5,0
487,72,302.419,275.906,1.77049,1.79983,688.092,341.369,41.6707,-30.0548,13761.4,417.497,1,2,3,4,5,0
487,73,301.781,273.731,1.98603,3.5193,693.663,273.978,19.7172,14.0388,22211.3,408.97,1,2,3,4,5,0
487,74,300.399,271.408,2.0641,3.21391,485.011,227.68,12.1081,19.4871,19117.3,344.432,,,,,,0
488,54,328.709,260.039,1.92078,1.45136,426.029,196.71,-19.3826,-10.6893,7449.39,260.213,1,2,3,4,5,0
488,55,329.912,261.131,2.37777,1.8818,553.65,136.387,-4.49941,-14.1061,15373.2,233.728,1,2,3,4,5,0
488,56,331.518,259.013,2.19032,1.86689,728.84,149.802,4.82465,-12.6758,18589.1,256.994,1,2,3,4,5,0
488,57,332.656,258.37,1.84656,2.10276,753.848,170.293,7.7257,-14.9503,18285.6,277.124,1,2,3,4,5,0
488,58,332.598,257.132,1.55414,1.99945,682.754,173.854,11.3605,-16.0006,13295.6,248.237,1,2,3,4,5,0
488,59,333.6,255.164,1.68113,2.13803,688.375,180.416,13.661,-15.2949,15465.8,267.87,1,2,3,4,5,0
488,60,334.967,256.274,2.28312,1.87979,570.907,235.069,24.7375,-19.1531,15249.7,311.734,1,2,3,4,5,0
488,61,336.167,257.336,1.95905,2.4709,676.058,208.914,14.5528,-19.0509,20206.6,335.189,1,2,3,4,5,0
488,62,340.015,260.87,2.79417,2.76314,1118.03,6.69922,-18.1652,-34.574,58480.7,379.68,1,1,2,3,1,0
488,63,339.954,260.793,2.34069,2.44722,1318.21,107.148,10.5896,11.3353,49516.7,418.509,1,2,2,3,4,0
488,64,339.476,261.202,3.13251,3.84124,1836.27,-457.585,99.4644,30.8467,149438,486.852,1,2,2,3,4,0
488,65,339.722,262.334,2.29944,2.61075,1266.21,172.46,3.02486,-17.9795,45673.2,439.426,1,2,2,3,4,0
488,66,338.787,263.016,2.70756,2.09877,1518.9,191.519,23.8757,-9.14562,52640.2,499.059,1,2,3,3,4,0
488,67,339.18,264.349,3.82487,2.27692,894.643,200.711,11.1924,-16.7414,43812.7,465.207,1,2,3,4,5,0
488,68,340.256,264.346,3.29017,2.52014,1082.08,59.4699,-9.87997,1.44668,53867.2,397.172,1,2,3,4,5,0
