No,Time [frame],xg [px],yg [px],sigma x [px],sigma y [px],Imax [a.u.],Iback [a.u.],a [a.u./px],b[a.u./px],Raw Intensity[au],Average Intensity[au/px^2],Model 1,Model 2,Model 3,Model 4,Model 5,Label
863,80,300.25,296.258,2.73452,3.39217,1675.74,429.639,-1.6372,-33.8867,88390.3,994.34,1,2,3,4,5,0
863,81,299.635,297.745,2.52741,3.84073,1240.68,596.357,44.8024,-76.797,64411.8,1006.13,1,2,3,4,5,0
863,82,301.422,296.223,1.91402,3.33752,1926.12,588.699,-16.2075,-92.3091,71621.7,992.586,1,2,3,4,5,0
863,83,302.086,292.617,2.22103,3.75096,1446.12,528.967,-8.94708,-2.38466,68554,928.107,1,2,3,4,5,0
863,84,302.393,291.874,2.27329,3.62173,1249.11,511.1,-10.0506,11.6014,58870.1,857.828,1,2,3,4,5,0
863,85,301.725,295.26,2.07193,4.18401,1165.16,527.896,12.1383,-73.7931,50640.8,825.515,1,2,3,4,5,0
863,86,303.104,296.501,2.39937,2.48471,1766.04,414.523,-44.2056,-76.0519,66070.9,794.272,1,2,3,4,5,0
863,87,301.922,295.522,2.92067,3.37401,1809.23,130.837,7.38823,-19.6154,105502,835.065,1,2,2,3,4,0
863,88,302.345,294.472,2.15352,3.66839,1164.8,445.885,-9.0993,-13.7528,53447.8,754.065,1,2,2,3,4,0
863,89,302.624,293.216,1.99435,3.68279,1146.08,434.369,18.7769,-18.3347,41852.2,685.207,1,1,2,3,4,0
863,90,302.638,293.251,2.7072,3.36355,1258.86,237.308,30.1133,1.07396,67208.8,659.041,1,2,2,3,4,0
863,91,303.138,293.738,3.3095,3.32501,1286.43,117.492,-8.84218,-40.3264,76950,608.148,1,2,3,4,5,0
863,92,304.451,290.814,2.61265,3.1178,827.722,429.376,-33.3001,38.7285,39178,673.29,1,2,3,4,5,0
863,93,304.241,289.702,1.76877,2.05513,772.744,505.491,-10.9175,22.2605,17584.1,609.834,1,2,3,4,5,0
863,94,303.128,290.852,1.8139,3.05658,725.751,454.419,18.9747,0.7565,22597.4,594.432,1,2,3,4,5,0
863,95,301.633,293.48,1.99653,3.48634,706.704,296.237,20.8019,-25.1667,27365.7,462.385,1,2,3,4,5,0
863,96,301.56,292.8,1.92417,4.03492,752.023,249.972,21.7441,-20.8758,29273.1,441.296,,,,,,0
864,75,325.135,222.254,3.5221,1.89243,705.554,239.652,-22.0148,-18.365,27688.4,394.331,1,2,3,4,5,0
864,76,323.588,223.642,2.80947,1.59868,763.391,430.225,-54.7606,-6.06825,21078.7,529.062,1,2,3,4,5,0
864,77,322.042,225.03,2.09685,1.30494,821.228,620.798,-87.5064,6.2285,14468.9,663.793,1,2,3,4,5,0
864,78,320.518,225.449,2.74798,2.63372,1473.34,392.168,-70.0182,36.8558,70970.2,812.793,1,2,3,4,4,0
864,79,320.258,226.066,2.49417,2.11884,1640.79,534.334,-67.6688,27.7817,53381.1,847.373,1,2,3,4,4,0
864,80,318.749,227.284,2.53903,2.5293,1471.64,530.37,-18.2046,0.98038,58060.4,879.118,1,2,3,3,4,0
864,81,318.144,227.819,2.39124,2.91396,1232.57,367.259,0.161124,-25.386,56631.2,716.509,1,2,3,3,4,0
864,82,318.232,227.204,2.37092,2.90113,1194.51,383.396,4.4609,-13.3924,50486.5,705.657,1,2,3,4,5,0
864,83,319.765,224.737,3.74795,3.98485,1922.18,-297.89,-61.8327,49.9648,156797,743.876,1,2,3,3,4,0
864,84,319.805,225.405,2.51878,2.32071,1591.51,394.231,-53.0469,2.46483,57794.3,740.462,1,2,2,3,4,0
864,85,318.716,226.24,2.7161,2.33944,1324.85,407.267,-5.1388,-16.4701,50936,726.834,1,2,2,3,4,0
864,86,318.187,226.637,2.38539,2.21511,1145.14,433.042,3.37353,-12.3351,40609.2,671.308,1,2,3,3,4,0
864,87,316.469,228.097,1.52605,3.58312,536.887,437.631,26.8026,-20.6858,23691.2,605.568,1,1,2,3,4,0
864,88,316.586,227.331,1.84286,3.28068,636.389,437.898,11.8852,-3.68949,26023.3,611.163,1,1,2,3,4,0
864,89,316.702,226.564,2.15967,2.97823,735.892,438.165,-3.03224,13.3069,28355.5,616.757,1,1,2,3,4,0
864,90,316.596,227.293,2.41668,2.792,1192.22,444.101,-5.57955,37.9699,50971.4,758.964,,,,,,0
865,75,496.115,422.601,2.3414,1.92633,834.548,210.872,-23.586,24.9626,21530.6,336.296,1,1,1,1,1,0
865,76,496.403,422.973,2.18453,1.96682,997.528,174.146,-15.8531,0.823447,26701.6,335.763,1,1,1,1,1,0
865,77,496.317,423.283,2.68537,2.48908,833.091,135.127,8.49996,-17.5476,35315.6,351.882,1,2,3,4,5,0
865,78,500.65,421.725,2.90246,1.75317,676.308,226.343,-0.0953449,-10.3622,20763.5,349.249,1,2,2,3,5,0
865,79,501.383,421.357,3.05547,2.56152,920.55,134.538,12.0558,-19.546,41581.8,388.609,1,1,2,3,4,0
865,80,501.064,420.589,2.4131,2.34,946.666,104.689,0.098785,-3.68022,32788.2,300.574,1,1,2,3,4,0
865,81,500.585,420.537,2.28559,2.22686,927.81,117.865,-2.53107,6.862,27819.2,287.639,1,2,3,4,5,0
865,82,498.598,421.895,2.63574,2.25782,1175.01,62.8999,2.91959,-11.2225,39013.8,316.651,1,1,2,2,4,0
865,83,499.251,421.746,2.18071,2.0133,1004.31,162.903,-14.3044,5.5101,26656.6,319.349,1,1,2,2,3,0
865,84,499.991,422.015,2.34733,2.06767,1280.16,170.127,-16.98,1.4768,38336.3,407.87,1,1,1,2,2,0
865,85,499.688,422.124,2.26473,2.26193,1065.41,165.344,12.3637,-17.344,33754.9,365.385,1,1,1,2,2,0
865,86,499.66,421.932,2.3462,1.92528,888.362,248.865,21.5014,-37.594,22490.4,372.562,1,1,1,2,2,0
865,87,500.03,421.186,3.01063,2.58736,1023.93,87.0498,-1.11871,-9.45916,45817.5,363.473,1,1,1,2,2,0
865,88,500.107,420.91,3.04289,2.70526,1025.04,132.334,-28.5576,21.06,50522.1,436.864,1,2,3,4,5,0
865,89,497.441,422.598,2.61258,2.09327,782.851,297.861,-14.9914,14.507,23252.4,435.219,,,,,,0
866,76,109.605,267.36,2.42314,2.79109,898.394,397.822,62.3738,39.0464,38369.2,641.976,1,1,2,3,4,0
866,77,110.471,266.705,2.31195,2.97531,1234.07,342.729,52.3889,59.8974,55841,676.42,1,1,2,2,3,0
866,78,111.105,266.895,2.19985,3.33961,1268.63,430.198,43.701,48.8091,55262.2,770.734,1,1,1,1,1,0
866,79,110.814,266.847,1.98937,2.53514,1361.86,399.75,43.8632,26.8945,42300.9,635.811,1,1,1,1,1,0
866,80,110.839,266.458,2.16637,2.71322,1170.11,388.34,37.0637,27.8025,41768.9,626.55,1,1,1,1,1,0
866,81,110.939,266.751,2.04879,2.65866,1263.61,409.435,23.3434,20.7091,41358.5,640.308,1,1,1,1,1,0
866,82,110.923,266.789,2.04703,2.3139,1564.02,419.556,3.34479,27.4178,45973.2,674.32,1,1,1,1,1,0
866,83,110.669,266.398,2.53102,3.01341,1171.98,344.905,3.21585,35.9853,53702,681.331,1,1,1,1,1,0
866,84,110.882,266.161,2.54086,2.97136,964.533,370.717,7.06753,24.8362,45712.8,654.124,1,1,1,1,1,0
866,85,111.457,266.121,2.34377,2.6676,732.971,426.383,9.57281,24.5001,27865.6,605.367,1,1,1,1,1,0
866,86,111.779,266.002,2.06084,2.18869,812.127,525.396,-4.87956,40.4345,23205.7,685.432,1,1,2,3,4,0
866,87,111.364,267.469,2.09014,2.853,969.023,642.261,4.21333,49.3116,33900.3,846.467,1,1,2,2,3,0
866,88,111.193,267.115,1.95304,2.51506,877.646,474.435,23.4373,21.241,26269.5,656.55,1,1,1,2,3,0
866,89,111.382,266.615,2.08998,2.55259,967.158,341.218,26.637,33.1706,32722.5,549.254,1,1,1,2,2,0
866,90,111.507,267.233,2.01167,3.00326,974.359,381.972,26.239,22.0052,35189,613.16,1,1,1,1,1,0
866,91,111.406,267.18,2.04021,3.99274,840.269,382.297,11.6591,10.2585,38205.2,644.917,1,1,1,1,1,0
866,92,111.338,266.994,2.08982,3.95848,857.323,390.688,13.1369,10.7695,43078.1,654.538,1,1,2,3,4,0
866,93,111.881,265.476,1.79013,2.53585,934.219,429.883,11.9431,36.7699,26135.3,589.544,1,1,2,3,4,0
866,94,111.848,265.571,1.89684,3.1325,725.252,337.12,14.7336,32.6979,26551.5,492.249,1,1,2,3,4,0
866,95,111.535,266.479,2.08387,3.58828,796.005,333.836,21.225,23.2392,36169.3,566.479,1,1,1,1,1,0
866,96,111.592,266.527,2.33322,3.57464,1442.89,379.318,17.4899,23.0316,70260.4,804.148,1,1,1,1,1,0
866,97,111.735,266.159,2.54888,3.48306,1611.28,305.022,9.76699,29.6292,80662.5,818.077,1,1,1,1,1,0
866,98,111.569,266.232,2.59274,3.4976,1393.35,364.328,35.8419,35.8283,69517.9,809.556,1,1,1,1,1,0
866,99,111.586,266.624,2.50081,3.30088,1319.76,334.774,29.8374,22.8537,62577.1,725.231,1,1,1,1,1,0
866,100,111.403,267.085,2.2066,2.8918,1359.95,411.137,33.4081,12.9155,53044.9,763.142,1,1,1,1,1,0
866,101,111.541,267.434,1.95659,2.62131,1589.7,559.236,22.4498,40.9167,49122.8,868.036,,,,,,0
867,76,247.219,309.228,1.34987,1.20506,520.321,154.771,20.9337,1.16012,5319.6,204.414,1,2,3,4,5,0
867,77,246.317,308.448,2.27116,1.82787,393.559,136.671,17.38,8.73452,10179.9,200.284,1,2,3,4,5,0
867,78,251.6,312.286,1.53888,1.9496,411.173,285.782,8.57047,-35.6423,9068.68,326.491,1,2,3,4,5,0
867,79,249.871,308.048,2.55461,3.60427,806.592,99.3622,9.79712,-4.13219,43634.7,366.331,1,2,3,4,5,0
867,80,250.87,307.043,1.84002,2.43156,817.296,319.624,8.43831,0.831896,22658.6,433.621,1,2,3,4,5,0
867,81,250.406,307.887,1.67505,2.40593,534.505,296.044,8.1503,-7.79311,13509.2,387.609,1,2,3,4,5,0
867,82,246.192,310.159,2.58859,1.78743,522.816,185.567,14.8351,-11.4457,14885.4,271.609,1,2,3,4,5,0
867,83,246.811,313.083,1.71138,2.23121,379.217,191.089,3.09256,-1.41963,9105.1,237.284,1,2,3,4,5,0
867,84,247.548,312.571,1.69272,1.79335,542.951,168.717,6.25383,0.791568,9610.56,227.462,1,2,3,4,5,0
867,85,247.02,310.989,2.09034,1.46918,488.56,153.187,1.71574,-7.72948,9395.03,216.142,1,2,3,4,5,0
867,86,245.213,309.9,3.18584,1.58199,594.034,181.397,-2.81009,-17.005,17734.5,289.604,1,2,3,4,5,0
867,87,246.043,309.426,2.30922,1.83946,767.74,159.843,6.41095,-14.2636,20283.9,293.018,1,2,3,4,5,0
867,88,247.975,309.972,2.6555,2.48351,716.555,177.052,0.859402,-11.5046,28573.3,353.615,1,2,3,4,5,0
867,89,249.592,308.82,1.64714,1.85391,622.066,237.308,5.53736,-0.946275,14555.1,326.651,1,2,3,4,5,0
867,90,252.06,308.43,4.0598,2.19251,608.954,205.485,17.9618,-3.82515,34773,466.325,1,2,3,4,5,0
867,91,252.261,309.122,3.11248,2.36643,740.544,210.546,9.60359,-7.00768,36036.1,454.55,1,1,2,3,3,0
867,92,252.875,309.538,3.10971,2.18888,694.758,299.38,17.3844,-24.5424,28661.8,483.349,1,2,3,4,5,0
867,93,253.49,309.954,3.10695,2.01134,648.973,388.215,25.1652,-42.0772,21287.5,512.148,1,2,3,4,5,0
867,94,252.039,307.962,2.91174,2.42464,1080.52,199.976,23.8434,2.20913,47660.8,531.373,1,2,3,4,5,0
867,95,258.821,308.199,3.23447,2.10689,958.441,308.729,-20.8937,-28.017,40477.4,549.994,1,1,2,3,5,0
867,96,259.036,307.223,2.51366,2.18827,1423.51,433.009,9.76937,-3.30796,48109.6,721.355,1,1,2,3,3,0
867,97,259.299,307.606,3.18264,2.31193,1646.19,377.061,17.2991,-12.4457,70872.2,815.142,1,1,2,3,4,0
867,98,259.802,307.281,3.71366,2.44828,1605.86,290.569,10.0307,-13.6341,85380.4,805.231,1,1,2,3,4,0
867,99,258.561,307.716,3.13644,2.07635,1485.11,398.756,36.3355,-39.4809,57077.9,757.882,1,1,2,3,3,0
867,100,258.34,307.316,3.0464,2.18967,1562.88,347.167,35.8588,-39.5408,61904.4,728.012,1,1,2,3,3,0
867,101,258.91,306.943,3.5563,2.51633,1670.84,214.101,24.9086,-33.4481,86231.3,749.645,,,,,,0
868,76,259.375,98.8898,2.01804,1.96473,734.175,981.152,-86.4249,72.9994,18196.4,1057.08,1,2,3,4,5,0
868,77,264.46,104.883,1.34853,1.63016,607.071,1009.05,-31.1564,12.7094,6427.52,1039.05,1,2,3,4,5,0
868,78,264.1,103.507,2.43935,0.916993,822.664,1001.57,-40.9399,38.0206,11488.3,1083.38,1,2,3,4,5,0
868,79,261.372,98.0803,1.62735,1.98006,346.331,753.954,-29.4409,71.2084,6996.48,832.112,1,2,3,4,5,0
868,80,260.287,100.625,1.81262,3.03355,455.738,751.771,2.60769,55.6459,14582.5,841.527,1,2,3,4,4,0
868,81,260.139,101.095,2.27436,2.85328,535.059,666.421,15.6009,68.1,24248.2,850.586,1,2,3,3,4,0
868,82,261.081,102.451,2.95628,2.59869,683.147,724.833,9.60834,57.4707,32010.2,939.544,1,2,2,3,4,0
868,83,262.023,103.807,3.63819,2.34411,831.235,783.246,3.61573,46.8414,39772.2,1028.5,1,2,2,3,4,0
868,84,261.398,104.256,3.70916,1.96011,1090.47,765.53,-8.23239,34.3754,44404.5,1045.49,1,2,2,3,4,0
868,85,262.486,103.314,3.85358,1.68433,795.187,791.956,-2.8431,32.0783,29941.1,989.796,1,2,2,3,4,0
868,86,263.573,102.371,3.99799,1.40856,499.9,818.382,2.54619,29.7812,15477.6,934.107,1,1,2,3,4,0
868,87,262.612,102.628,2.92162,1.60268,1010.9,626.456,-8.20647,20.3178,28537.5,802.284,1,1,2,3,4,0
868,88,262.259,102.114,2.22768,2.02222,1322.98,607.067,-6.30381,8.19862,36966.5,821.314,1,1,2,3,4,0
868,89,262.31,102.609,2.17487,2.22852,1037.03,641.679,11.757,-5.35243,30851.8,838.515,1,1,2,3,4,0
868,90,261.948,103.612,1.91027,2.21602,976.152,752.806,8.15909,1.1661,24511.6,925.053,,,,,,0
869,76,265.352,268.252,1.5748,1.4683,779.855,350.968,-3.8701,42.7944,11328.9,429.391,1,1,1,1,2,0
869,77,264.924,267.962,1.7128,1.90021,1097.48,364.872,-6.65955,37.7636,22408.2,500.538,1,1,1,1,2,0
869,78,264.574,267.934,1.95563,1.9015,1016.83,373.702,-10.1237,35.2288,23922.3,521.266,1,1,1,1,2,0
869,79,264.565,267.448,1.69819,1.69796,842.179,379.016,-18.4377,20.6771,14742,476.976,1,1,1,2,2,0
869,80,264.818,266.963,1.78015,2.14644,653.314,326.759,-42.6583,-16.9692,20322.2,464,1,2,3,4,5,0
869,81,262.603,264.082,2.19049,2.87212,904.733,305.904,-36.2118,-11.1951,43187.8,574.639,1,2,3,4,5,0
869,82,260.389,261.2,2.60082,3.5978,1156.15,285.049,-29.7654,-5.42087,66053.4,685.278,1,2,3,4,5,0
869,83,258.065,258.849,2.45644,3.336,1209.35,357.823,68.9878,-50.9335,68578.9,795.722,1,2,3,4,5,0
869,84,257.989,258.57,2.41069,3.13755,1059.35,450.065,60.7977,-46.4196,57970.6,794.349,1,2,3,4,5,0
869,85,258.791,257.408,3.58579,4.07488,1423.84,58.8652,54.1851,-71.7954,111859,825.964,1,2,3,4,5,0
869,86,259.97,256.691,3.27963,3.35788,1684.89,151.354,65.2227,-88.6644,123574,928.254,1,2,3,4,5,0
869,87,262.077,254.202,2.82248,2.59008,1925.52,502.099,17.0845,-15.69,83834.2,1021.12,1,1,1,2,2,0
869,88,262.393,253.582,2.99391,2.49056,1990.66,404.354,-14.863,17.5828,87513.6,944.059,1,1,1,2,2,0
869,89,262.898,253.886,3.02039,2.30486,1742.38,584.931,-53.6303,-2.52695,72090.2,1012.22,1,1,1,2,2,0
869,90,263.209,254.023,2.77838,2.3454,1678.71,557.1,-50.7476,17.7261,69618.6,978.941,1,1,1,1,1,0
869,91,263.302,253.697,2.62249,2.29853,1262.51,606.126,-9.55342,-21.6068,47756.2,895.633,1,2,3,4,5,0
869,92,266.577,252.354,3.80553,2.67366,1205.33,245.747,-47.2561,-10.5812,73732.6,699.083,1,2,3,4,5,0
869,93,266.516,252.394,3.42165,2.08807,1308.28,314.459,-21.0414,-1.01996,53731.1,635.059,1,2,3,4,5,0
869,94,262.542,254.281,3.81167,2.46562,1115.13,228.991,36.0511,-16.5283,57752.7,599.592,1,1,1,1,1,0
869,95,262.96,254.495,3.768,2.39026,1248.03,139.448,-14.9337,14.2127,67526.8,561.722,1,1,1,1,1,0
869,96,263.269,254.492,3.82589,2.25578,1166.27,236.266,-14.7137,14.1207,59638,634.142,1,1,1,1,1,0
869,97,263.058,254.655,2.98999,1.88069,1123.51,459.925,10.1376,9.37422,40709.7,716.864,1,1,1,1,1,0
869,98,263.3,254.167,2.58623,1.96937,1115.69,434.437,16.707,1.10206,34947.1,659.077,1,1,1,1,1,0
869,99,262.922,254.37,1.84557,1.51931,1206.31,571.266,17.8547,-3.36538,18571.7,669.627,1,1,1,1,1,0
869,100,263.089,254.026,2.52493,2.00035,1024.61,584.745,23.6934,10.5248,31896.8,798.207,,,,,,0
870,76,312.229,473.843,1.8485,1.61834,526.043,487.935,-20.8572,0.882303,9887.71,575.177,1,2,3,4,5,0
870,77,306.827,475.088,1.66442,2.98528,494.278,307.085,27.3945,-30.9019,14766.6,370.556,1,2,3,4,5,0
870,78,304.914,475.208,2.00518,3.84132,771.469,198.694,12.529,-16.1276,33771.5,391.361,1,2,3,4,5,0
870,79,304.462,476.663,1.5974,3.57991,764.198,316.387,2.83224,-34.921,23913.9,472.929,1,2,3,4,5,0
870,80,306.212,479.697,2.30855,1.57045,691.815,294.4,19.6563,-34.6168,14356.3,406.769,1,2,3,4,5,0
870,81,306.341,479.571,1.67552,1.48943,1030.89,308.977,1.84372,-35.8622,16107.7,427.544,1,2,3,4,5,0
870,82,306.459,474.134,3.9642,4.12857,1242.02,40.1592,16.984,-25.1526,94782.3,667.74,1,2,3,4,5,0
870,83,309.234,474.255,2.79909,2.96734,1212.22,263.58,11.9573,-41.2539,58275.5,646.908,1,2,3,4,5,0
870,84,312.01,474.377,1.63399,1.8061,1182.43,487,6.9306,-57.3553,21768.7,626.077,1,2,3,4,5,0
870,85,313.089,474.514,1.7823,2.51442,1306.41,413.521,38.5851,-20.1711,36135.1,648.911,1,2,3,4,5,0
870,86,314.035,474.738,2.18992,2.81968,1250.79,436.568,58.2229,-19.451,46654.3,745.663,1,2,3,4,5,0
870,87,314.19,474.361,2.29952,2.11098,1363.65,390.876,21.1278,-27.0377,39421.8,645.746,1,2,3,4,5,0
870,88,311.6,472.615,2.20743,2.29299,1378.74,319.036,21.9616,-0.0407076,42210.3,582.683,1,2,3,4,5,0
870,89,309.01,470.868,2.11534,2.475,1393.82,247.195,22.7954,26.9562,44998.9,519.621,1,1,2,3,4,0
870,90,308.986,470.16,2.17654,2.61149,925.665,332.604,19.4789,44.9514,32349.7,514.355,1,1,2,3,4,0
870,91,308.612,470.715,2.60823,2.35754,927.534,364.845,37.5582,16.0103,35777.2,567.006,1,1,2,3,4,0
870,92,308.237,471.27,3.03992,2.10359,929.403,397.087,55.6374,-12.9308,39204.6,619.657,1,2,2,3,4,0
870,93,307.805,469.797,2.93326,2.1991,1246.95,336.596,36.3598,0.812771,48212.7,623.207,1,2,2,3,4,0
870,94,308.637,470.131,2.3782,1.94685,1000.64,373.153,37.4219,-8.84241,28232.3,530.947,1,2,2,3,4,0
870,95,309.015,469.763,2.05829,2.3409,842.414,345.518,38.4854,0.192711,25187.2,496.751,1,2,3,4,5,0
870,96,308.197,468.187,1.6997,3.71457,561.703,358.717,18.9963,-4.53095,19937.1,469.035,1,2,3,4,5,0
870,97,307.665,465.899,1.99977,3.67893,854.69,303.504,33.7023,-21.2004,40249,551.97,1,2,3,4,5,0
870,98,308.723,467.627,2.03131,2.76245,872.125,440.614,54.1282,-3.72963,25677.4,582.083,1,2,3,4,5,0
870,99,308.654,468.758,2.31195,2.2002,1001.18,425.786,66.8022,-9.81041,26488.1,585.148,1,1,1,1,1,0
870,100,308.837,468.842,2.40714,1.96412,1221.29,410.133,57.9768,4.38125,32503.4,595.485,1,1,1,1,1,0
870,101,308.906,468.543,2.49778,2.07039,1143.31,369.05,56.5588,-0.867255,33504.5,545.834,,,,,,0
871,76,367.596,492.51,1.77446,2.15215,776.632,341.633,49.5597,-39.2784,19924.5,464.609,1,2,3,4,5,0
871,77,366.436,492.52,1.45229,1.97463,618.627,245.887,17.3009,-6.63363,10053.1,305.16,1,2,3,4,5,0
871,78,365.535,493.105,1.81803,3.18142,412.899,126.101,-3.00391,-1.47897,14427.4,210.834,1,2,3,4,5,0
871,79,363.954,498.692,2.00192,3.80927,426.675,153.2,7.58609,4.82272,18067.8,266.568,1,2,3,4,5,0
871,80,364.515,494.955,2.11872,3.68236,410.62,148.714,4.7787,5.68723,18188.7,262.166,1,2,3,4,5,0
871,81,365.075,491.218,2.23551,3.55546,394.565,144.228,1.97132,6.55173,18309.5,257.763,1,2,3,4,5,0
871,82,366.435,491.031,2.21719,2.02922,579.545,273.826,12.9933,-11.3495,14883.7,360.213,1,2,3,4,5,0
871,83,368.473,490.074,3.49789,3.31855,769.752,162.488,-5.12926,-7.44217,48683.9,471.592,1,2,3,4,5,0
871,84,368.902,491.829,2.76743,1.22206,628.353,398.959,7.519,-10.0919,9551.98,444.059,1,2,3,4,5,0
871,85,367.807,491.42,3.90681,1.55398,577.822,258.05,10.4555,-9.93564,19769.8,366.385,1,2,3,4,5,0
871,86,365.808,490.774,2.22515,2.81893,771.118,149.888,6.44502,-9.96095,29191.5,327.929,1,2,3,4,5,0
871,87,366.261,490.675,1.84116,3.24036,730.394,224.141,1.15765,-0.0647762,26328.2,381.988,1,2,3,4,5,0
871,88,366.331,495.854,2.16403,2.97604,729.365,259.792,13.6994,-24.769,28084.6,430.077,1,2,3,4,5,0
871,89,366.686,495.556,3.07318,1.96118,478.481,259.537,10.06,-5.46016,15704.3,352.154,1,2,3,4,5,0
871,90,368.72,496.193,3.13336,2.14081,495.562,207.033,-14.7763,-12.1447,19631.3,317.899,1,2,3,4,5,0
871,91,368.945,496.644,2.62957,1.82355,625.441,233.612,-11.643,-20.4813,17871.1,345.793,1,2,3,4,5,0
871,92,367.174,494.732,3.02938,2.55128,653.575,113.95,7.34485,-34.7583,35979.9,346.731,1,2,3,4,5,0
871,93,365.402,492.82,3.4292,3.27902,681.71,-5.71289,26.3327,-49.0353,54088.7,347.669,,,,,,0
872,76,376.761,443.764,1.93474,1.90539,254.669,92.1587,6.26693,-1.97596,6538.48,132.503,1,1,1,1,1,0
872,77,376.86,443.681,1.56447,1.6773,315.616,101.557,-0.399348,-0.775537,5201.39,136.219,1,1,1,2,2,0
872,78,377.292,444.172,1.85969,2.08557,363.176,101.084,-0.894113,-3.561,8807.15,155.219,1,2,3,4,5,0
872,79,377.75,445.665,1.44578,1.96333,241.151,98.9072,-7.70123,1.94597,4292.41,124.893,1,2,3,4,5,0
872,80,374.195,448.147,2.31935,2.28099,261.501,81.5128,0.775129,-2.08594,8540.85,130.639,1,1,2,2,3,0
872,81,373.616,448.294,2.04664,2.12993,435.176,52.0618,0.822859,-4.67451,11818.7,124.781,1,1,2,2,3,0
872,82,373.481,448.291,2.52224,2.62841,476.207,20.9377,2.18355,-5.09475,19132.6,139.154,1,1,2,2,3,0
872,83,374.581,447.876,1.94127,2.69518,294.798,51.8163,-0.144733,-1.51502,9425.12,113.852,1,1,1,2,3,0
872,84,374.65,447.511,1.75925,2.48275,304.227,82.8684,2.27383,-0.52662,7563.43,128.32,1,1,1,2,2,0
872,85,374.868,447.318,1.93034,1.97412,518.212,84.0166,5.60717,-10.0942,12356.5,154.337,1,1,1,2,2,0
872,86,375.236,447.228,2.01661,1.85574,524.46,94.958,6.64217,-11.6831,12283.4,165.651,1,1,1,2,3,0
872,87,374.557,447.381,2.12295,2.04862,317.419,65.9213,-1.82647,1.23978,8823.95,118.166,1,1,1,2,3,0
872,88,374.195,448.156,1.95472,2.62666,239.831,37.9875,-0.502115,-2.02773,7553.17,85.426,1,1,1,2,2,0
872,89,373.79,448.219,1.87906,2.84417,253.524,47.6082,3.65186,-6.55463,8208.68,97.787,1,1,1,2,1,0
872,90,373.761,448.176,2.5842,3.20411,340.383,19.3042,8.95513,-11.6243,17719.8,132.118,,,,,,0
873,77,109.598,343.835,2.4716,2.41167,1287.49,517.609,-40.8956,48.7942,35367.9,697.692,1,1,1,1,1,0
873,78,109.394,343.794,2.37267,2.46301,1701.47,350.111,-20.4719,11.9018,55815.3,678.414,1,1,1,1,1,0
873,79,109.589,343.784,2.89364,3.36439,1549.04,181.91,-4.91036,-1.50527,84908.6,700.953,1,1,1,1,1,0
873,80,109.621,343.464,2.4538,3.03886,1392.99,340.482,4.36868,4.2511,60615.2,704.385,1,1,2,3,4,0
873,81,110.247,344.292,3.85726,3.68021,1421.32,60.9819,-6.38628,-14.9979,100621,717.757,1,1,2,3,4,0
873,82,109.994,344.788,4.08774,2.73508,1042.17,272.019,13.9874,6.81995,62488.6,646.55,1,2,3,4,5,0
873,83,109.075,345.955,3.9598,2.33737,1057.77,245.702,-1.92768,9.00618,56622.3,613.651,1,2,3,4,5,0
873,84,107.365,346.233,3.4456,2.25495,1014.26,393.444,-11.9795,23.4032,39618.5,633.112,1,2,3,4,5,0
873,85,104.388,346.377,4.00139,2.30402,1483.09,223.245,-13.1066,-30.2414,76009.2,698.29,1,2,2,3,4,0
873,86,104.399,346.953,3.21617,2.19724,1660.89,275.233,9.20155,-29.4712,69315.2,703.337,1,1,2,3,4,0
873,87,103.273,347.115,2.07865,1.90919,1545.31,375.796,21.249,-26.1601,38326,593.503,1,1,2,3,4,0
873,88,102.62,347.56,2.62358,2.08198,1553.92,213.312,34.1975,-12.8796,51887,534.964,1,1,2,3,4,0
873,89,101.981,347.451,2.15515,1.89228,1398.9,217.835,41.0769,-15.1785,36202.1,427.976,1,2,2,3,4,0
873,90,101.574,346.352,1.92743,1.52542,1448.64,297.683,-0.699474,-29.042,26702.5,450.13,1,2,2,3,4,0
873,91,101.314,344.789,3.17061,2.5793,1402.83,218.634,-18.3408,-42.4362,66634,640.609,,,,,,0
874,77,114.3,305.938,1.76331,2.20165,961.949,183.876,0.480685,35.017,23629.9,330.065,1,1,2,3,4,0
874,78,114.763,305.617,2.00135,2.0706,1002.54,218.255,-12.3947,14.1135,25930.8,367.479,1,2,2,3,4,0
874,79,115.505,305.219,2.1194,1.99566,876.194,345.725,-33.1788,6.91715,22908,483.408,1,2,3,4,5,0
874,80,114.031,304.03,2.01517,2.65101,915.275,294.389,-17.4092,5.8272,29060,473.414,1,2,3,4,5,0
874,81,112.556,302.841,1.91093,3.30636,954.357,243.053,-1.63964,4.73726,35211.9,463.42,1,2,3,4,5,0
874,82,111.345,302.243,1.71146,3.09544,1010.18,341.924,-6.7632,-1.75613,31853.1,519.154,1,2,3,4,5,0
874,83,110.434,300.415,2.10158,3.15582,917.06,282.528,1.00734,-11.7783,36291.3,503.006,1,2,3,4,5,0
874,84,112.359,299.128,2.16921,2.73762,825.049,302.74,-11.2287,-16.2025,29898.3,484.314,1,2,3,4,5,0
874,85,114.284,297.842,2.23684,2.31942,733.038,322.951,-23.4647,-20.6266,23505.3,465.621,1,2,3,3,4,0
874,86,114.857,298.695,2.09271,2.2548,1028.69,305.709,-28.8547,-11.158,28718.4,481.678,1,2,2,3,4,0
